tweet_id,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweeted,retweet_count,favorited,favorite_count,clean_source,new_timestamp,dog_type
718460005985447936,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe,https://twitter.com/dog_rates/status/718460005985447936/photo/1,9.0,10,Bowie,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,1.0,badger,0.356946,False,Boston_bull,0.252781,True,kelpie,0.113433,True,,,,,Twitter for iPhone,2016-04-08 15:26:28,
718246886998687744,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,https://twitter.com/dog_rates/status/718246886998687744/photo/1,3.0,10,Alexanderson,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,1.0,Chihuahua,0.354488,True,carton,0.159672,False,Siberian_husky,0.05749830000000001,True,,,,,Twitter for iPhone,2016-04-08 01:19:36,
718234618122661888,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,https://twitter.com/dog_rates/status/718234618122661888/photo/1,11.0,10,Suki,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,1.0,malamute,0.370152,True,Siberian_husky,0.356398,True,Eskimo_dog,0.271042,True,,,,,Twitter for iPhone,2016-04-08 00:30:51,
717841801130979328,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,https://twitter.com/dog_rates/status/717841801130979328/photo/1,11.0,10,Barclay,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,1.0,Brittany_spaniel,0.922876,True,English_springer,0.0701135,True,bath_towel,0.00256079,False,,,,,Twitter for iPhone,2016-04-06 22:29:56,
717428917016076293,This is Skittle. He's trying to communicate. 11/10 solid effort https://t.co/6WTfJvtKx6,https://vine.co/v/iIhEU2lVqxz,11.0,10,Skittle,,,,,,,,,,,,,,,,Vine - Make a Scene,2016-04-05 19:09:17,
717421804990701568,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,"https://twitter.com/dog_rates/status/717421804990701568/photo/1,https://twitter.com/dog_rates/status/717421804990701568/photo/1",9.0,10,Ebby,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2.0,miniature_pinscher,0.286479,True,Italian_greyhound,0.0841339,True,beagle,0.064697,True,,,,,Twitter for iPhone,2016-04-05 18:41:02,
717047459982213120,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,https://twitter.com/dog_rates/status/717047459982213120/photo/1,12.0,10,Flávio,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,1.0,golden_retriever,0.983548,True,Labrador_retriever,0.0121854,True,cocker_spaniel,0.00241203,True,,,,,Twitter for iPhone,2016-04-04 17:53:31,
717009362452090881,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,https://twitter.com/dog_rates/status/717009362452090881/photo/1,10.0,10,Smokey,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1.0,Siberian_husky,0.506154,True,Eskimo_dog,0.269656,True,malamute,0.0606585,True,,,,,Twitter for iPhone,2016-04-04 15:22:08,pupper
716802964044845056,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,"https://twitter.com/dog_rates/status/716802964044845056/photo/1,https://twitter.com/dog_rates/status/716802964044845056/photo/1",10.0,10,Link,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,2.0,malinois,0.619577,True,Leonberg,0.118089,True,bull_mastiff,0.06650779999999999,True,,,,,Twitter for iPhone,2016-04-04 01:41:58,
716791146589110272,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,https://twitter.com/dog_rates/status/716791146589110272/photo/1,11.0,10,Jennifur,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,1.0,Pomeranian,0.468751,True,seat_belt,0.154652,False,golden_retriever,0.12501700000000002,True,,,,,Twitter for iPhone,2016-04-04 00:55:01,
716447146686459905,This is Ozzy. He's acrobatic af. Legendary pupper status achieved. 13/10 https://t.co/gHWsCTu90E,https://vine.co/v/eMmXVPn5eQK,13.0,10,Ozzy,,,,,,,,,,,,,,,,Vine - Make a Scene,2016-04-03 02:08:05,pupper
716439118184652801,This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 https://t.co/Kky1DPG4iq,https://twitter.com/dog_rates/status/716439118184652801/photo/1,50.0,50,Bluebert,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,1.0,Siberian_husky,0.396495,True,malamute,0.31705300000000003,True,Eskimo_dog,0.273419,True,,,,,Twitter for iPhone,2016-04-03 01:36:11,
716285507865542656,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,"https://twitter.com/dog_rates/status/716285507865542656/photo/1,https://twitter.com/dog_rates/status/716285507865542656/photo/1",12.0,10,Stephanus,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,1.0,Yorkshire_terrier,0.43042,True,silky_terrier,0.196769,True,cairn,0.07267610000000001,True,,,,,Twitter for iPhone,2016-04-02 15:25:47,
715928423106027520,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,https://twitter.com/dog_rates/status/715928423106027520/photo/1,11.0,10,Bubbles,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,1.0,pug,0.976685,True,French_bulldog,0.0196626,True,bull_mastiff,0.00227819,True,,,,,Twitter for iPhone,2016-04-01 15:46:52,
715758151270801409,This is old now but it's absolutely heckin fantastic and I can't not share it with you all. 13/10  https://t.co/wJX74TSgzP,https://vine.co/v/hYdLVKDpAFu,13.0,10,old,,,,,,,,,,,,,,,,Vine - Make a Scene,2016-04-01 04:30:16,
715704790270025728,This is Bentley. He gives kisses back. 11/10 precious af (vid by @emmaallen25) https://t.co/9PnKkKzoUp,https://vine.co/v/ijAlDnuOD0l,11.0,10,Bentley,,,,,,,,,,,,,,,,Vine - Make a Scene,2016-04-01 00:58:13,
715696743237730304,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,https://twitter.com/dog_rates/status/715696743237730304/photo/1,10.0,10,Toby,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,1.0,Staffordshire_bullterrier,0.427836,True,pug,0.221409,True,French_bulldog,0.132135,True,,,,,Twitter for iPhone,2016-04-01 00:26:15,
715680795826982913,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,"https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1",12.0,10,Zeus,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,1.0,golden_retriever,0.990715,True,Labrador_retriever,0.00222834,True,chow,0.00119715,True,,,,,Twitter for iPhone,2016-03-31 23:22:53,
715360349751484417,This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,https://twitter.com/dog_rates/status/715360349751484417/photo/1,11.0,10,Bertson,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,1.0,nail,0.8555520000000001,False,screw,0.0732773,False,padlock,0.0239704,False,,,,,Twitter for iPhone,2016-03-31 02:09:32,
715342466308784130,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,"https://twitter.com/dog_rates/status/715342466308784130/photo/1,https://twitter.com/dog_rates/status/715342466308784130/photo/1",10.0,10,Oscar,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,1.0,West_Highland_white_terrier,0.597111,True,soft-coated_wheaten_terrier,0.142993,True,Lakeland_terrier,0.136712,True,,,,,Twitter for iPhone,2016-03-31 00:58:29,
715220193576927233,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,https://twitter.com/dog_rates/status/715220193576927233/photo/1,10.0,10,Nico,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,1.0,Chihuahua,0.584026,True,Italian_greyhound,0.377077,True,Boston_bull,0.017400400000000003,True,,,,,Twitter for iPhone,2016-03-30 16:52:36,
715200624753819648,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,https://twitter.com/dog_rates/status/715200624753819648/photo/1,12.0,10,Michelangelope,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,1.0,Chihuahua,0.956787,True,beagle,0.00838287,True,Labrador_retriever,0.00834409,True,,,,,Twitter for iPhone,2016-03-30 15:34:51,
715009755312439296,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,https://twitter.com/dog_rates/status/715009755312439296/photo/1,12.0,10,Siba,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,1.0,dingo,0.31090300000000004,False,Chihuahua,0.142288,True,Cardigan,0.103945,True,,,,,Twitter for iPhone,2016-03-30 02:56:24,
714982300363173890,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,https://twitter.com/dog_rates/status/714982300363173890/photo/1,9.0,10,Calbert,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,1.0,Brittany_spaniel,0.944376,True,beagle,0.0254353,True,Ibizan_hound,0.00996204,True,,,,,Twitter for iPhone,2016-03-30 01:07:18,
714957620017307648,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,https://twitter.com/dog_rates/status/714957620017307648/photo/1,10.0,10,Curtis,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,1.0,Great_Pyrenees,0.251516,True,Samoyed,0.139346,True,kuvasz,0.129005,True,,,,,Twitter for iPhone,2016-03-29 23:29:14,
714631576617938945,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,https://twitter.com/dog_rates/status/714631576617938945/photo/1,4.0,10,Benedict,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,1.0,meerkat,0.143497,False,weasel,0.117402,False,black-footed_ferret,0.0999327,False,,,,,Twitter for iPhone,2016-03-29 01:53:39,
714485234495041536,This is Blitz. He screams. 10/10 (vid by @yeaahliv) https://t.co/MfW2aym5UF,https://vine.co/v/iDrOvVqq0A6,10.0,10,Blitz,,,,,,,,,,,,,,,,Vine - Make a Scene,2016-03-28 16:12:09,
714258258790387713,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",https://twitter.com/dog_rates/status/714258258790387713/photo/1,10.0,10,Travis,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,1.0,collie,0.176758,True,Chesapeake_Bay_retriever,0.101834,True,beagle,0.101294,True,,,,,Twitter for iPhone,2016-03-28 01:10:13,
714251586676113411,This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,"https://twitter.com/dog_rates/status/714251586676113411/photo/1,https://twitter.com/dog_rates/status/714251586676113411/photo/1",8.0,10,Thumas,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,2.0,soft-coated_wheaten_terrier,0.751962,True,Bedlington_terrier,0.175652,True,Great_Pyrenees,0.0114524,True,,,,,Twitter for iPhone,2016-03-28 00:43:43,
713919462244790272,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,https://twitter.com/dog_rates/status/713919462244790272/photo/1,12.0,10,Kanu,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,1.0,Siberian_husky,0.463223,True,Eskimo_dog,0.389959,True,malamute,0.0979627,True,,,,,Twitter for iPhone,2016-03-27 02:43:58,
713909862279876608,This is Doug. His nose is legendary af. 12/10 (vid by @probably_trey) https://t.co/7IWKfbfihS,https://vine.co/v/iDWlapaXWmm,12.0,10,Doug,,,,,,,,,,,,,,,,Vine - Make a Scene,2016-03-27 02:05:49,
713761197720473600,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,"https://twitter.com/dog_rates/status/713761197720473600/photo/1,https://twitter.com/dog_rates/status/713761197720473600/photo/1",12.0,10,Piper,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1.0,Brittany_spaniel,0.797936,True,English_springer,0.044718199999999986,True,Welsh_springer_spaniel,0.0379107,True,,,,,Twitter for iPhone,2016-03-26 16:15:05,
713177543487135744,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,https://twitter.com/dog_rates/status/713177543487135744/photo/1,10.0,10,Lance,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,1.0,whippet,0.734244,True,basenji,0.025948,True,Great_Dane,0.0258743,True,,,,,Twitter for iPhone,2016-03-25 01:35:51,
713175907180089344,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,https://twitter.com/dog_rates/status/713175907180089344/photo/1,10.0,10,Opie,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,1.0,timber_wolf,0.503788,False,malamute,0.430624,True,Siberian_husky,0.0284542,True,,,,,Twitter for iPhone,2016-03-25 01:29:21,
712809025985978368,This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,https://twitter.com/dog_rates/status/712809025985978368/photo/1,10.0,10,Stubert,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,1.0,Labrador_retriever,0.8686709999999999,True,carton,0.0950952,False,pug,0.00765137,True,,,,,Twitter for iPhone,2016-03-24 01:11:29,
712668654853337088,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,"https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1",10.0,10,Sunny,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1.0,Labrador_retriever,0.829058,True,golden_retriever,0.0386645,True,Chihuahua,0.0262214,True,,,,,Twitter for iPhone,2016-03-23 15:53:42,
712438159032893441,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly https://t.co/7zjEC501Ul,https://twitter.com/dog_rates/status/712438159032893441/photo/1,11.0,10,Kane,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,1.0,ice_bear,0.869477,False,Great_Pyrenees,0.069457,True,Labrador_retriever,0.02474,True,,,,,Twitter for iPhone,2016-03-23 00:37:48,
712092745624633345,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,https://twitter.com/dog_rates/status/712092745624633345/photo/1,7.0,10,Steven,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,1.0,triceratops,0.235373,False,llama,0.153126,False,three-toed_sloth,0.11184,False,,,,,Twitter for iPhone,2016-03-22 01:45:15,
712085617388212225,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL","https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1",11.0,10,Olive,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,2.0,Shih-Tzu,0.625129,True,Tibetan_terrier,0.126897,True,Lhasa,0.119663,True,,,,,Twitter for iPhone,2016-03-22 01:16:55,
712065007010385924,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet https://t.co/o2GvskrhHt,https://twitter.com/dog_rates/status/712065007010385924/photo/1,6.0,10,Chester,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,1.0,goose,0.214301,False,gibbon,0.084253,False,pizza,0.0801683,False,,,,,Twitter for iPhone,2016-03-21 23:55:01,
711968124745228288,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,https://twitter.com/dog_rates/status/711968124745228288/photo/1,10.0,10,Winston,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,1.0,espresso,0.4301350000000001,False,coffee_mug,0.418483,False,cup,0.08839119999999999,False,,,,,Twitter for iPhone,2016-03-21 17:30:03,pupper
711743778164514816,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,https://twitter.com/dog_rates/status/711743778164514816/photo/1,11.0,10,Roosevelt,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,1.0,Lakeland_terrier,0.459515,True,miniature_poodle,0.219661,True,standard_poodle,0.130189,True,,,,,Twitter for iPhone,2016-03-21 02:38:34,
711652651650457602,This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW,https://twitter.com/dog_rates/status/711652651650457602/photo/1,9.0,10,Gary,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,1.0,llama,0.8567889999999999,False,Arabian_camel,0.098727,False,neck_brace,0.0163772,False,,,,,Twitter for iPhone,2016-03-20 20:36:28,
711008018775851008,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW,https://twitter.com/dog_rates/status/711008018775851008/photo/1,11.0,10,Chuckles,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,1.0,French_bulldog,0.731405,True,Boston_bull,0.150672,True,pug,0.0218109,True,,,,,Twitter for iPhone,2016-03-19 01:54:56,pupper
710997087345876993,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,https://twitter.com/dog_rates/status/710997087345876993/photo/1,12.0,10,Milo,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,1.0,malamute,0.28126,True,Eskimo_dog,0.232641,True,Pembroke,0.091602,True,,,,,Twitter for iPhone,2016-03-19 01:11:29,
710844581445812225,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,https://twitter.com/dog_rates/status/710844581445812225/photo/1,10.0,10,Staniel,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,1.0,dingo,0.536593,False,Pembroke,0.200407,True,basenji,0.0607345,True,,,,,Twitter for iPhone,2016-03-18 15:05:29,
710833117892898816,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,https://twitter.com/dog_rates/status/710833117892898816/photo/1,12.0,10,Sora,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1.0,Pembroke,0.803742,True,Cardigan,0.189712,True,German_shepherd,0.00174609,True,,,,,Twitter for iPhone,2016-03-18 14:19:56,
710588934686908417,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,"https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1",12.0,10,Beemo,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4.0,Pembroke,0.982004,True,Cardigan,0.00894347,True,malamute,0.007549899999999998,True,,,,,Twitter for iPhone,2016-03-17 22:09:38,
710296729921429505,This is Oshie. 12/10 please enjoy (vid by @catherinec1389) https://t.co/VmtzwAuotq,https://vine.co/v/iw9hUFAMerV,12.0,10,Oshie,,,,,,,,,,,,,,,,Vine - Make a Scene,2016-03-17 02:48:31,
